logz logzerr logvol nlive logl logwt insert_order
-1.272294269081696257e+05 3.413506863190254535e+03 -3.950000000000002953e-01 4.000000000000000000e+02 -1.108438144847293879e+05 -1.108502021990160865e+05 1.129999999999999893e+00
-1.108502021990160865e+05 4.527504978771386959e+03 -3.975000000000002975e-01 4.000000000000000000e+02 -1.009480344319359720e+05 -1.009544246462226583e+05 8.750000000000000000e-01
-1.009544246462226583e+05 4.664589149048471882e+03 -4.000000000000002998e-01 4.000000000000000000e+02 -9.339751116377190920e+04 -9.340390387805859791e+04 1.520000000000000018e+00
-9.340390387805859791e+04 5.348227820280530068e+03 -4.025000000000003020e-01 4.000000000000000000e+02 -9.265366676001525775e+04 -9.266006197430194879e+04 1.715000000000000080e+00
-9.266006197430194879e+04 3.069967492823896009e+03 -4.050000000000003042e-01 4.000000000000000000e+02 -8.828341648401693965e+04 -8.828981419830363302e+04 1.669999999999999929e+00
-8.828981419830363302e+04 3.663388702551111237e+03 -4.075000000000003064e-01 4.000000000000000000e+02 -8.501687851348872937e+04 -8.502327872777542507e+04 1.685000000000000053e+00
-8.502327872777542507e+04 2.290023582833232922e+03 -4.100000000000003086e-01 4.000000000000000000e+02 -8.370606237515561224e+04 -8.371246508944231027e+04 1.340000000000000080e+00
-8.371246508944231027e+04 2.516515919403448606e+03 -4.125000000000003109e-01 4.000000000000000000e+02 -8.048904758784295700e+04 -8.049545280212964281e+04 1.264999999999999902e+00
-8.049545280212964281e+04 8.907228058346374837e+02 -4.150000000000003131e-01 4.000000000000000000e+02 -7.809171998495409207e+04 -7.809812769924078020e+04 1.159999999999999920e+00
-7.809812769924078020e+04 1.129475126953949257e+03 -4.175000000000003153e-01 4.000000000000000000e+02 -7.725324419729383953e+04 -7.725965441158053000e+04 3.449999999999999734e-01
-7.725965441158053000e+04 1.117102263760676578e+03 -4.200000000000003175e-01 4.000000000000000000e+02 -7.528065694087618613e+04 -7.528706965516287892e+04 1.415000000000000036e+00
-7.528706965516287892e+04 1.049787653262076446e+03 -4.225000000000003197e-01 4.000000000000000000e+02 -7.393943242089042906e+04 -7.394584763517712418e+04 1.600000000000000033e-01
-7.394584763517712418e+04 9.836620932084948663e+02 -4.250000000000003220e-01 4.000000000000000000e+02 -6.544161137332329236e+04 -6.544802908760998253e+04 7.249999999999999778e-01
-6.544802908760998253e+04 4.194990754029815434e+03 -4.275000000000003242e-01 4.000000000000000000e+02 -6.465867883521782642e+04 -6.466509904950451892e+04 6.199999999999999956e-01
-6.466509904950451892e+04 5.239761718547222699e+03 -4.300000000000003264e-01 4.000000000000000000e+02 -6.272836446663609240e+04 -6.273478718092278723e+04 1.340000000000000080e+00
-6.273478718092278723e+04 3.424209078407415291e+03 -4.325000000000003286e-01 4.000000000000000000e+02 -5.924178894168980332e+04 -5.924821415597649320e+04 1.084999999999999964e+00
-5.924821415597649320e+04 1.705046339454432882e+03 -4.350000000000003308e-01 4.000000000000000000e+02 -5.516557368932286772e+04 -5.517200140360955993e+04 2.949999999999999845e-01
-5.517200140360955993e+04 1.764965358347464644e+03 -4.375000000000003331e-01 4.000000000000000000e+02 -5.395792875541356625e+04 -5.396435896970026079e+04 1.080000000000000071e+00
-5.396435896970026079e+04 1.868603681133443160e+03 -4.400000000000003353e-01 4.000000000000000000e+02 -5.291364178269590775e+04 -5.292007449698259734e+04 7.299999999999999822e-01
-5.292007449698259734e+04 9.282060430573690155e+02 -4.425000000000003375e-01 4.000000000000000000e+02 -5.003988782563072891e+04 -5.004632303991742083e+04 1.445000000000000062e+00
-5.004632303991742083e+04 1.834267708503220774e+03 -4.450000000000003397e-01 4.000000000000000000e+02 -4.792331661238237575e+04 -4.792975432666907000e+04 1.590000000000000080e+00
-4.792975432666907000e+04 2.463474869512380792e+03 -4.475000000000003419e-01 4.000000000000000000e+02 -4.708666043746481591e+04 -4.709310065175150521e+04 8.000000000000000444e-01
-4.709310065175150521e+04 2.528190444308416318e+03 -4.500000000000003442e-01 4.000000000000000000e+02 -4.452383537429089483e+04 -4.453027808857758646e+04 5.550000000000000488e-01
-4.453027808857758646e+04 3.415854444685454382e+03 -4.525000000000003464e-01 4.000000000000000000e+02 -4.441783784831185039e+04 -4.442428306259854435e+04 1.175000000000000044e+00
-4.442428306259854435e+04 3.582938211372670594e+03 -4.550000000000003486e-01 4.000000000000000000e+02 -3.789038025758127333e+04 -3.789682797186796233e+04 5.550000000000000488e-01
-3.789682797186796233e+04 5.192359026256131983e+03 -4.575000000000003508e-01 4.000000000000000000e+02 -3.726598238434710947e+04 -3.727243259863380081e+04 2.999999999999999889e-02
-3.727243259863380081e+04 5.120239910278635762e+03 -4.600000000000003531e-01 4.000000000000000000e+02 -3.617072577121993527e+04 -3.617717848550662893e+04 1.050000000000000044e+00
-3.617717848550662893e+04 2.109923744771345810e+03 -4.625000000000003553e-01 4.000000000000000000e+02 -3.451943208904148196e+04 -3.452588730332817067e+04 1.395000000000000018e+00
-3.452588730332817067e+04 1.190244397381420185e+03 -4.650000000000003575e-01 4.000000000000000000e+02 -3.416307471147232718e+04 -3.416953242575901822e+04 1.199999999999999956e+00
-3.416953242575901822e+04 1.115300682490087183e+03 -4.675000000000003597e-01 4.000000000000000000e+02 -3.237161146816649125e+04 -3.237807168245318098e+04 5.550000000000000488e-01
-3.237807168245318098e+04 4.958433785850396021e+02 -4.700000000000003619e-01 4.000000000000000000e+02 -2.496101303877720056e+04 -2.496747575306389263e+04 1.245000000000000107e+00
-2.496747575306389263e+04 3.883587910488842226e+03 -4.725000000000003642e-01 4.000000000000000000e+02 -2.418057040690119902e+04 -2.418703562118788977e+04 1.245000000000000107e+00
-2.418703562118788977e+04 3.730754999619668979e+03 -4.750000000000003664e-01 4.000000000000000000e+02 -2.376969351278161412e+04 -2.377616122706830720e+04 1.469999999999999973e+00
-2.377616122706830720e+04 3.923683308774685884e+03 -4.775000000000003686e-01 4.000000000000000000e+02 -2.314004865812534990e+04 -2.314651887241204167e+04 2.000000000000000000e+00
-2.314651887241204167e+04 3.223757720552894170e+02 -4.800000000000003708e-01 4.000000000000000000e+02 -2.313493980301546981e+04 -2.314141251730216027e+04 1.169999999999999929e+00
-2.314140647745488968e+04 3.241172458389905273e+02 -4.825000000000003730e-01 4.000000000000000000e+02 -2.281897183594862145e+04 -2.282544705023531424e+04 1.754999999999999893e+00
-2.282544705023531424e+04 2.689910012207010936e+02 -4.850000000000003753e-01 4.000000000000000000e+02 -2.258011434754821312e+04 -2.258659206183490460e+04 6.250000000000000000e-01
-2.258659206183490460e+04 2.333246160271646659e+02 -4.875000000000003775e-01 4.000000000000000000e+02 -2.253781406758021330e+04 -2.254429428186690348e+04 8.449999999999999734e-01
-2.254429428186690348e+04 1.633802256872293981e+02 -4.900000000000003797e-01 4.000000000000000000e+02 -2.244176667127134351e+04 -2.244824938555803601e+04 1.264999999999999902e+00
-2.244824938555803601e+04 1.885439826633335656e+02 -4.925000000000003819e-01 4.000000000000000000e+02 -2.241974625199885122e+04 -2.242623146628554241e+04 1.594999999999999973e+00
-2.242623146628526956e+04 1.966037161997224416e+02 -4.950000000000003841e-01 4.000000000000000000e+02 -2.233181824588574455e+04 -2.233830596017243442e+04 1.695000000000000062e+00
-2.233830596017243442e+04 3.716032285740145369e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -2.212779523365966816e+04 -2.213428544794636036e+04 1.950000000000000067e-01
-2.213428544794636036e+04 1.241016425123860643e+02 -5.000000000000003331e-01 4.000000000000000000e+02 -2.212203266787102984e+04 -2.212852538215772074e+04 9.050000000000000266e-01
-2.212852223620711811e+04 1.008361170774377484e+02 -5.025000000000002798e-01 4.000000000000000000e+02 -2.205585898232971522e+04 -2.206235419661640481e+04 6.500000000000000222e-02
-2.206235419661640481e+04 7.633361865650766731e+01 -5.050000000000002265e-01 4.000000000000000000e+02 -2.205580897741472290e+04 -2.206230669170141482e+04 1.804999999999999938e+00
-2.206163701491525353e+04 2.483864225439929641e+01 -5.075000000000001732e-01 4.000000000000000000e+02 -2.205528731433987559e+04 -2.206178752862656620e+04 1.100000000000000006e-01
-2.206101629546218464e+04 7.201462344752236344e-01 -5.100000000000001199e-01 4.000000000000000000e+02 -2.205447805493016858e+04 -2.206098076921686152e+04 1.010000000000000009e+00
-2.206030522740299421e+04 7.957171132476040798e-01 -5.125000000000000666e-01 4.000000000000000000e+02 -2.205429840509954738e+04 -2.206080361938623901e+04 1.469999999999999973e+00
-2.205983054302322489e+04 8.741453400036038879e-01 -5.150000000000000133e-01 4.000000000000000000e+02 -2.205409897490901858e+04 -2.206060668919570890e+04 6.550000000000000266e-01
-2.205945198602114033e+04 8.338427944459214647e-01 -5.174999999999999600e-01 4.000000000000000000e+02 -2.205338733824910014e+04 -2.205989755253579278e+04 1.754999999999999893e+00
-2.205895700851245783e+04 8.841885629024016646e-01 -5.199999999999999067e-01 4.000000000000000000e+02 -2.205291591452856665e+04 -2.205942862881525798e+04 1.650000000000000078e-01
-2.205847212218492859e+04 4.234437182241264641e-01 -5.224999999999998535e-01 4.000000000000000000e+02 -2.205184718758751114e+04 -2.205836240187420117e+04 6.800000000000000488e-01
-2.205772261078490192e+04 7.104077214723883982e-01 -5.249999999999998002e-01 4.000000000000000000e+02 -2.205175943742638628e+04 -2.205827715171307864e+04 6.700000000000000400e-01
-2.205726877727641477e+04 6.280417436294029043e-01 -5.274999999999997469e-01 4.000000000000000000e+02 -2.205148534218202985e+04 -2.205800555646872090e+04 1.750000000000000000e+00
-2.205687764568068451e+04 6.493486757390716235e-01 -5.299999999999996936e-01 4.000000000000000000e+02 -2.205110232953044033e+04 -2.205762504381713006e+04 1.899999999999999911e+00
-2.205648993920354769e+04 4.006033357209784485e-01 -5.324999999999996403e-01 4.000000000000000000e+02 -2.205074240871768779e+04 -2.205726762300437986e+04 2.700000000000000178e-01
-2.205611186653158438e+04 4.440658447457762614e-01 -5.349999999999995870e-01 4.000000000000000000e+02 -2.204957759171389262e+04 -2.205610530600058337e+04 2.600000000000000089e-01
-2.205541543370546424e+04 9.910029064159208145e-01 -5.374999999999995337e-01 4.000000000000000000e+02 -2.204955036076634860e+04 -2.205608057505304168e+04 1.330000000000000071e+00
-2.205500054590302170e+04 6.959394652388974922e-01 -5.399999999999994804e-01 4.000000000000000000e+02 -2.204897011642564757e+04 -2.205550283071233935e+04 5.400000000000000355e-01
-2.205452733091399205e+04 7.322495866699750833e-01 -5.424999999999994271e-01 4.000000000000000000e+02 -2.204848571723345958e+04 -2.205502093152015004e+04 1.129999999999999893e+00
-2.205405083308390749e+04 9.165231088150329608e-01 -5.449999999999993738e-01 4.000000000000000000e+02 -2.204787341783122611e+04 -2.205441113211791890e+04 2.000000000000000111e-01
-2.205352169551494080e+04 6.348877303397443272e-01 -5.474999999999993205e-01 4.000000000000000000e+02 -2.204752594367937854e+04 -2.205406615796607002e+04 1.314999999999999947e+00
-2.205306417348248215e+04 8.200039264966980657e-01 -5.499999999999992673e-01 4.000000000000000000e+02 -2.204679803212063416e+04 -2.205334074640732433e+04 5.400000000000000355e-01
-2.205249978151154937e+04 9.033740528656616364e-01 -5.524999999999992140e-01 4.000000000000000000e+02 -2.204678626208705828e+04 -2.205333147637375077e+04 9.749999999999999778e-01
-2.205213840005248858e+04 5.671229887104234368e-01 -5.549999999999991607e-01 4.000000000000000000e+02 -2.204669254250161248e+04 -2.205324025678830367e+04 1.135000000000000009e+00
-2.205185152810550426e+04 6.162540839819184990e-01 -5.574999999999991074e-01 4.000000000000000000e+02 -2.204666858033972312e+04 -2.205321879462641300e+04 1.949999999999999956e+00
-2.205162454991119012e+04 6.198291921671427174e-01 -5.599999999999990541e-01 4.000000000000000000e+02 -2.204645490298053483e+04 -2.205300761726722703e+04 1.129999999999999893e+00
-2.205140076012523787e+04 6.099468104373669819e-01 -5.624999999999990008e-01 4.000000000000000000e+02 -2.204645089868843570e+04 -2.205300611297512660e+04 8.249999999999999556e-01
-2.205121775656476530e+04 5.274261364845928002e-01 -5.649999999999989475e-01 4.000000000000000000e+02 -2.204641065449162124e+04 -2.205296836877831083e+04 3.250000000000000111e-01
-2.205105762302719450e+04 3.332262284427703336e-01 -5.674999999999988942e-01 4.000000000000000000e+02 -2.204636587775521184e+04 -2.205292609204190376e+04 1.135000000000000009e+00
-2.205091407711949432e+04 3.518519940317362260e-01 -5.699999999999988409e-01 4.000000000000000000e+02 -2.204631342929919265e+04 -2.205287614358588326e+04 2.300000000000000100e-01
-2.205078255104919663e+04 3.654612081472607410e-01 -5.724999999999987876e-01 4.000000000000000000e+02 -2.204577702758885425e+04 -2.205234224187554719e+04 7.750000000000000222e-01
-2.205059176454654516e+04 3.982322214583385867e-01 -5.749999999999987343e-01 4.000000000000000000e+02 -2.204570052538471282e+04 -2.205226823967140444e+04 2.250000000000000056e-01
-2.205042030840498046e+04 4.626613949002113535e-01 -5.774999999999986811e-01 4.000000000000000000e+02 -2.204569615576127399e+04 -2.205226637004796430e+04 1.574999999999999956e+00
-2.205027373696651193e+04 3.888608535628403362e-01 -5.799999999999986278e-01 4.000000000000000000e+02 -2.204566560870681496e+04 -2.205223832299350761e+04 1.000000000000000021e-02
-2.205014252107312859e+04 4.026200453165871274e-01 -5.824999999999985745e-01 4.000000000000000000e+02 -2.204563040479737901e+04 -2.205220561908407035e+04 5.150000000000000133e-01
-2.205002290884293325e+04 4.379564590159383264e-01 -5.849999999999985212e-01 4.000000000000000000e+02 -2.204541100965876467e+04 -2.205198872394545469e+04 1.050000000000000044e+00
-2.204989184400948943e+04 3.816312077273799064e-01 -5.874999999999984679e-01 4.000000000000000000e+02 -2.204475856072719398e+04 -2.205133877501388633e+04 1.745000000000000107e+00
-2.204968053720561147e+04 3.646486135904845050e-01 -5.899999999999984146e-01 4.000000000000000000e+02 -2.204461141380661502e+04 -2.205119412809330606e+04 1.020000000000000018e+00
-2.204948158951746154e+04 3.616272546867626558e-01 -5.924999999999983613e-01 4.000000000000000000e+02 -2.204429208658245625e+04 -2.205087730086914598e+04 7.850000000000000311e-01
-2.204926032228324402e+04 3.311760261230105584e-01 -5.949999999999983080e-01 4.000000000000000000e+02 -2.204166158293619083e+04 -2.204824929722288289e+04 1.514999999999999902e+00
-2.204793898870180055e+04 9.596295855992443835e-01 -5.974999999999982547e-01 4.000000000000000000e+02 -2.204063914120405752e+04 -2.204722935549074828e+04 1.739999999999999991e+00
-2.204682935558288227e+04 1.206051137488592051e+00 -5.999999999999982014e-01 4.000000000000000000e+02 -2.204060150863122544e+04 -2.204719422291791852e+04 1.750000000000000000e+00
-2.204630209254512010e+04 9.253269161863468817e-01 -6.024999999999981481e-01 4.000000000000000000e+02 -2.204050997668171476e+04 -2.204710519096840653e+04 1.189999999999999947e+00
-2.204593195144307174e+04 1.031837878370240436e+00 -6.049999999999980949e-01 4.000000000000000000e+02 -2.204036143816896947e+04 -2.204695915245565993e+04 4.500000000000000111e-01
-2.204562593280399597e+04 8.427343627709751317e-01 -6.074999999999980416e-01 4.000000000000000000e+02 -2.203810611716826315e+04 -2.204470633145495594e+04 1.975000000000000089e+00
-2.204437080399109618e+04 1.157683147486091801e+00 -6.099999999999979883e-01 4.000000000000000000e+02 -2.203644364250198851e+04 -2.204304635678867999e+04 1.540000000000000036e+00
-2.204281053401159807e+04 1.392767731103859763e+00 -6.124999999999979350e-01 4.000000000000000000e+02 -2.203591401066512117e+04 -2.204251922495181134e+04 1.685000000000000053e+00
-2.204196116197647643e+04 1.520860891928124348e+00 -6.149999999999978817e-01 4.000000000000000000e+02 -2.203526614128638539e+04 -2.204187385557307789e+04 1.949999999999999956e+00
-2.204122340909566265e+04 8.209571557404897746e-01 -6.174999999999978284e-01 4.000000000000000000e+02 -2.203241142516932450e+04 -2.203902163945601569e+04 9.399999999999999467e-01
-2.203891673251812244e+04 1.660340589556489999e+00 -6.199999999999977751e-01 4.000000000000000000e+02 -2.202921930725599304e+04 -2.203583202154268292e+04 1.939999999999999947e+00
-2.203578729366327389e+04 2.622631222449582022e+00 -6.224999999999977218e-01 4.000000000000000000e+02 -2.200407956096380804e+04 -2.201069477525050024e+04 1.219999999999999973e+00
-2.201069477525048933e+04 1.427936546129529383e+01 -6.249999999999976685e-01 4.000000000000000000e+02 -2.199938990429013938e+04 -2.200600761857683028e+04 6.700000000000000400e-01
-2.200599844791214127e+04 1.372559088000592631e+01 -6.274999999999976152e-01 4.000000000000000000e+02 -2.199684880644310033e+04 -2.200346902072978992e+04 1.899999999999999911e+00
