metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.391589126339195293e+00 1.070252172764456944e+01 9.421863778173241499e+00 1.735687034940139872e-01 4.112452519290719266e+01 8.198587086583414285e-03 4.152373087476274804e+01 2.001080788237624974e-01 7.045684236889378838e+00 5.028146444677776827e+00 6.862147883944768267e+00 4.192180829553617372e+00
6.773077760288750415e-01 1.022973210202930616e+01 1.030653761739953467e+01 2.558302637409622937e-01 2.515386814208479649e+01 1.838161405963694220e-02 4.095297247370940141e+01 1.437484750975073500e-01 7.448459136191512897e+00 5.100169429142702882e+00 6.902300361695484554e+00 4.196145006255019183e+00
2.253363870231486765e-01 1.071382980994756551e+01 1.266044412498550109e+01 8.442872206655696599e-02 4.091711496804691706e+01 8.419350215140137400e-03 4.103894566440035874e+01 1.378511035118364370e-01 7.344464482052025289e+00 5.487079947890078913e+00 6.833805893337515869e+00 4.105805289522770352e+00
9.834261233520327217e-01 1.138038072593368000e+01 9.889343868889946876e+00 1.577750776600962412e-01 3.518711697749450451e+01 1.432924583042387290e-02 4.410632373710375020e+01 1.251738289209286259e-01 7.339966454816334362e+00 5.747746519462292980e+00 6.847216035868960660e+00 4.094681427102642601e+00
3.332000101671769299e-01 7.139223718387962769e+00 1.084847236381089530e+01 1.226484193728616112e-01 1.866247933310696183e+01 3.425216694109138593e-02 5.213765274324538979e+01 1.494216281780095523e-01 7.477577785583228831e+00 6.204661340105161571e+00 6.956052023780422644e+00 4.145654180413602674e+00
5.996973014411133285e-01 1.454609616233664360e+00 8.724211477510598556e+00 5.200193925265855777e-01 3.591752788223489290e+01 3.523811542893080795e-02 5.081208661753660039e+01 1.265476901157542855e-01 7.085701861262453605e+00 5.277798598072093839e+00 6.899833438063602387e+00 4.155658174592755216e+00
1.161459951607626495e+00 9.504632680189455840e+00 1.252726908190340183e+01 6.823587302476132044e-02 4.027648247621579003e+01 2.022714420900380630e-02 4.067845645878045957e+01 1.843858388823625960e-01 7.379820640174500568e+00 4.711265835230175725e+00 6.865774200629640944e+00 4.216588553103509440e+00
1.213599931757548100e+00 1.181670971496388134e+01 1.274637794908618105e+01 8.199546910478835993e-02 4.149873565632056227e+01 3.487274488304067943e-02 4.539977676046627408e+01 1.674609100743436607e-01 7.402615316260568790e+00 4.542997125014146320e+00 6.912688906867789029e+00 4.145939913318263947e+00
5.273082632126404601e-01 3.716212752569152400e+00 1.071385964539652491e+01 6.261871382217468196e-02 3.155743976192002265e+01 5.665104160655761931e-03 4.258770844461843552e+01 1.754745942585158314e-01 7.385801172186056363e+00 5.163745041517113776e+00 6.861228497304413310e+00 4.257060821297773856e+00
3.694595886051705302e-01 9.794134566221863736e+00 1.240211119726541611e+01 7.561045391227458334e-02 4.155978689644112478e+01 8.618636949388835608e-03 4.306625993303556754e+01 1.836478775769820604e-01 7.317495453749501166e+00 4.781766595937295250e+00 6.881083452981194171e+00 4.202247452720374810e+00
4.143649821218930995e-01 4.083776778584314315e-01 9.120941882702899406e+00 2.546621820989074525e-01 2.023454124181888858e+01 7.623454064180535013e-04 2.827105186085513822e+01 1.171481272441533689e-01 7.141050107513784440e+00 6.303364255471016975e+00 6.815194467097896336e+00 4.089003631362045255e+00
2.718691267157916092e-01 3.637676731772926608e+00 9.462182638688860337e+00 2.055178911856309631e-01 4.141336591736489225e+01 1.808646863592724280e-02 2.799402843074102476e-01 1.287539724161463617e-01 7.132326626349595244e+00 5.501411650409760767e+00 6.674761821328651479e+00 4.127713055236664985e+00
4.950093865938891557e-01 2.716947920461255883e+00 1.239024921911744315e+01 8.228034925773612673e-02 1.826824934345566120e+01 3.788723129888667274e-02 3.706197183365856773e+01 1.093829964511089797e-01 7.513186999643828301e+00 6.263631806646703382e+00 6.844583722469664622e+00 4.122827699938977020e+00
3.971897299674597148e-01 4.379956325199446887e+00 1.109573727381918928e+01 5.125519703980684766e-02 3.557469993006917974e+01 1.578432319232895772e-02 2.953304510678121630e+01 1.418224976024386186e-01 7.490754848139971500e+00 5.411116169395334907e+00 6.824261457068033110e+00 4.110661890193288315e+00
9.104055643966502132e-01 6.337349580447780184e+00 9.283598385763184524e+00 1.969799642695359010e-01 3.631711176986292600e+01 2.467645390891865659e-02 3.950600086763900265e+01 1.488048733767635134e-01 7.040019355422973746e+00 5.387511146986732058e+00 6.843717057059141240e+00 4.098579476765964458e+00
5.410858515647529732e-01 1.224716735265463008e+01 1.270376617534518715e+01 1.216344347979152751e-01 4.198298261695551048e+01 2.370480867777588398e-03 3.343964187883972272e+01 1.345293963305718710e-01 7.382953716008127998e+00 5.727817134027672452e+00 6.792893373583019923e+00 4.119212437030805418e+00
2.818479058434799622e-01 5.249178651717355315e+00 9.943669657218258351e+00 1.053523064852438795e-01 4.014510751863225124e+01 4.353461228419108764e-02 4.216233244348273246e+01 1.142897382837278486e-01 7.501780910919052303e+00 4.487199308113504870e+00 6.881322774236302564e+00 4.051662710157369673e+00
5.549618682557013738e-01 6.000903029244923914e+00 1.220742940432416823e+01 6.842516418434474446e-02 3.667305448747739405e+01 1.690195599642703092e-02 2.899491598247066548e+01 1.711744184491193477e-01 7.342392795862448196e+00 4.984912851386260613e+00 6.797830678481542321e+00 4.219984635394400385e+00
5.036415473512971808e-01 6.548410389818384303e+00 1.209978724555777774e+01 7.170565392203394339e-02 3.305535036380395297e+01 1.653266193437046006e-02 3.735180896021503827e+01 1.538486733170653931e-01 7.411378756679546598e+00 5.266102880220170590e+00 6.869560695343089662e+00 4.130605559076233391e+00
1.486655762947210357e+00 1.145836467738736353e+01 1.234614594032097301e+01 9.333094120250041981e-02 3.989197532507461830e+01 4.183544333019414974e-03 3.910251791467005944e+01 1.602289555618327810e-01 7.418207766976365747e+00 5.598510025431135517e+00 6.840016823512769406e+00 4.154403755488942807e+00
1.368320973506764737e+00 1.029307685656771110e+00 9.351516197559213595e+00 1.046196557273671446e-01 3.853722101458201621e+01 2.188467794627550755e-02 2.747408960787684862e+01 1.676689082829246891e-01 7.153067766399630045e+00 5.243634449141914899e+00 6.804906604279576499e+00 4.183318119840116367e+00
5.594292134063448829e-01 7.567292745174180268e+00 1.124678069966876848e+01 1.884571316451605916e-01 3.100330434712843442e+01 1.253830712187905400e-02 2.720611761143720386e+01 1.379942376154260908e-01 7.435518814791684861e+00 5.343271687388229552e+00 6.802563125923612120e+00 4.173808556900729272e+00
8.896458447664492564e-01 9.310550178703026702e+00 9.174156991751864609e+00 4.026296461604935151e-01 1.972617019020382045e+01 3.501992919735661541e-02 4.276139174367049378e+01 1.376364352332443974e-01 7.103109982785245080e+00 6.081072356404330748e+00 6.847527779976665840e+00 4.182446453186592805e+00
5.263242675836934392e-01 8.728692579113790373e+00 9.621102268271588542e+00 9.439115297867951837e-02 4.117383465007508647e+01 2.578575643178758025e-04 2.064619391869197074e+01 1.838005270832415716e-01 7.107311408118835772e+00 5.678357648717733852e+00 6.744197176609350919e+00 4.157353016565469517e+00
3.385236052301003884e-01 4.108177468278282340e+00 8.694403173261349593e+00 3.801173019574995426e-01 3.423340755774123068e+01 4.196404541327626581e-02 4.105580305612286907e+01 1.291933757197487320e-01 6.942807986332780956e+00 5.351627132171053347e+00 6.829711270507125676e+00 4.098268032880724832e+00
2.526041182368581883e-01 4.359408836897407546e+00 9.869844053545309137e+00 1.656580470356042722e-01 4.159676784804989325e+01 3.542983454985565266e-03 2.079959565024294577e+01 1.062267391226856816e-01 7.412986261264499888e+00 5.413908731815695319e+00 6.756004415976615718e+00 4.049693048236331805e+00
9.456652208139271210e-01 7.191061738425025496e+00 1.116226176065154618e+01 5.228006749766585248e-02 3.680841905048217910e+01 7.489826355810850177e-03 2.156223718926816701e+01 1.570365486620678985e-01 7.407982956072427072e+00 5.208166072371476218e+00 6.771124869662305201e+00 4.162664782456788615e+00
7.856255135791168076e-01 4.990017764819961954e+00 1.146524577365162045e+01 1.116052016788824097e-01 4.076157137311577117e+01 3.624357983952971977e-03 4.177450618144633410e+01 1.767372397310137955e-01 7.470456147484394904e+00 4.854514774400517041e+00 6.899539656960136824e+00 4.247340391090119738e+00
1.199621342377279021e+00 3.846360086317072824e+00 1.078984122247222643e+01 7.155865291651666849e-02 4.194253847955842218e+01 1.050413498863100696e-02 7.804605851096608760e+00 1.433650568819871129e-01 7.494913638899529218e+00 5.342129261968636911e+00 6.696981308775082908e+00 4.168982500012743841e+00
5.850934515587796758e-01 1.213589514152467963e+01 1.285427881657305171e+01 8.550628630038370481e-02 3.752530662862888278e+01 4.909424817290606625e-03 4.235204071579352814e+01 1.493314774048250526e-01 7.398388475536282982e+00 4.966744733521386124e+00 6.859258344155236387e+00 4.072173407123520050e+00
1.311283770407237981e+00 1.162178389677194268e+01 9.916053353903505396e+00 1.621072760039685146e-01 3.783403741117069785e+01 1.457104588809545419e-04 2.745224810182900299e+01 1.416877015387561778e-01 7.293234866014884688e+00 5.477271399443864652e+00 6.813400563421907918e+00 4.155484231811495732e+00
7.840455128353638337e-01 7.227578839360855767e+00 1.171565503610394465e+01 9.030679824536802514e-02 3.933158812757631040e+01 3.017692210725167988e-03 3.442924745579792045e+01 1.458628875888417220e-01 7.437643171712640111e+00 5.001338986228365258e+00 6.815070518696845880e+00 4.162038219672169248e+00
1.433425566713001809e+00 1.067025150854073345e+01 1.289829153759091085e+01 5.348555043497757455e-02 4.164390827484461965e+01 7.524369776312536326e-03 3.141094235856537509e+01 2.096292475057383309e-01 7.272942767214725990e+00 5.417126559861545232e+00 6.822535480495925952e+00 4.277537002396895716e+00
6.346580925132265794e-01 1.042016575154579350e+01 1.172118274800771331e+01 1.846017319339414708e-01 2.748233826830348647e+01 7.813210248663219693e-04 2.863737664802124527e+01 1.411122636969645572e-01 7.498589407111889926e+00 5.253389972863400814e+00 6.813912282347011740e+00 4.161613645122628213e+00
9.742234833371388181e-01 8.593179646279013539e+00 1.258009428739361724e+01 8.303285582997106673e-02 3.965373754454576982e+01 4.698458177127219637e-02 1.417389638385185613e+01 1.444670697502027923e-01 7.428111514268412208e+00 4.517999562794894786e+00 6.700158480926759808e+00 4.143299456383026325e+00
8.043510403707545553e-01 8.531164425263870754e+00 1.314256865451932477e+01 1.176076802175106406e-01 3.733092604730735786e+01 1.346254610599335530e-02 3.266872045350089593e+01 1.499930958367639566e-01 7.446827224228155018e+00 5.365245115571919854e+00 6.794048462920745379e+00 4.170454130832458972e+00
1.217799669447577005e+00 9.541880556618838938e+00 1.130328812653940140e+01 9.704420253841333777e-02 4.070617809217633720e+01 8.687407723354749868e-04 1.712748802853653984e+01 1.565771027214087896e-01 7.436380260505995210e+00 5.589775702442281613e+00 6.745017224553670587e+00 4.168670137633450068e+00
9.027333730751954111e-01 1.204781528091067955e+01 9.635930637881823912e+00 2.239549912397389431e-01 4.186889906415482443e+01 3.196920300917544585e-03 2.616206885907283919e+01 1.455372298474716664e-01 7.251986622172125863e+00 5.460935429997560320e+00 6.791565670259764431e+00 4.188438835550208239e+00
3.861144015488032211e-01 5.810229359988550168e-01 8.576440249282715200e+00 4.884813149961660383e-01 4.156649650872842017e+01 1.534378062947642021e-02 4.910514566897867184e+01 1.407029830514884006e-01 6.971102966390837707e+00 4.555619675990104867e+00 6.928982038250023123e+00 4.196170166877259078e+00
2.521007577879094685e-01 5.385803212359603798e+00 1.031218796841665153e+01 1.111282106861474772e-01 4.109693658656820503e+01 1.039653709824915617e-02 2.705153485136034064e+01 1.463603986255210543e-01 7.438494052362941034e+00 4.985615412727428364e+00 6.815841804978248319e+00 4.159134423816631454e+00
7.338753808005156198e-01 7.243236266896314390e+00 1.005235241889606712e+01 8.629180921078355437e-02 3.990940141775686811e+01 1.615408041726199354e-02 3.386608891980142744e+01 1.604524896349004692e-01 7.435911198459226767e+00 4.951311971373764109e+00 6.837396093408216302e+00 4.191293656025420589e+00
6.083925955426054966e-01 9.344569060920070669e+00 8.148872158147883127e+00 6.573415748380918577e-01 3.639174524988840886e+01 3.551209272929994887e-02 4.899146199617229769e+01 1.106224391680475788e-01 6.917411980771976943e+00 4.087769788819626271e+00 6.908015510994857777e+00 4.114261665381475197e+00
5.962495036110262436e-01 1.189330343423213243e+01 1.201650469686946643e+01 5.839133697815301893e-02 4.112957842085654647e+01 1.103655431545172427e-02 3.194287457665843633e+01 1.450608076570830685e-01 7.382057319777654669e+00 5.437449080563403925e+00 6.774712976120305541e+00 4.044504197418250513e+00
8.605148533052229265e-01 6.227091587337916678e+00 8.737641478776449588e+00 2.608673973038114213e-01 3.724140402272173134e+01 3.912838298239278839e-02 5.472441583650548580e+01 1.768202984043698300e-01 6.787349914414328111e+00 4.802905147682123399e+00 6.932942467288128796e+00 4.155707517434752418e+00
3.837477547494191898e-01 9.785931492023619782e+00 1.298924571458061195e+01 1.765321040404270181e-01 3.147100730491332143e+01 9.146674749315381048e-03 3.932866294927863748e+01 1.163453357720548170e-01 7.468784262254942519e+00 5.306104925828487140e+00 6.861556159310396197e+00 4.090421986358220963e+00
4.746800451847110192e-01 7.295196800683311444e+00 9.656165455960810107e+00 1.300349410488451651e-01 4.175582606158318555e+01 1.552524241153493793e-02 2.288251727753615938e+01 1.629349932045212890e-01 7.161057779780801269e+00 5.422633616743974372e+00 6.754725295424503173e+00 4.192728725197889972e+00
4.833988862545697263e-01 1.230275786071351618e+01 1.245553275931682258e+01 6.663316542310004920e-02 3.970037601379765135e+01 4.937501655967876327e-04 4.272029214354322590e+01 1.451877903159175254e-01 7.385998341267796974e+00 4.669831119103168504e+00 6.856849315072214068e+00 4.051262002558980058e+00
8.949320549494070853e-01 3.562471762420000854e+00 1.140076365494762278e+01 5.685814678516437626e-02 2.512715629890243463e+01 1.258869980158348195e-02 4.434464200111091969e+01 1.260316898464240720e-01 7.587215200353323752e+00 5.715673569544570398e+00 6.837587128601114728e+00 4.105226094735998643e+00
3.031057430380473261e-01 9.770430878972703681e+00 1.309494032737926439e+01 1.549648908911921419e-01 1.975783780497572906e+01 3.190549027908479336e-03 4.253011498550278446e+01 1.505989590906345044e-01 7.420904720149962941e+00 6.428252542381201806e+00 6.892663225972356145e+00 4.163050324936302005e+00
4.452524272613173628e-01 1.307963225949693253e+01 1.196064067116032703e+01 1.811269504530462204e-01 2.813220752808295799e+01 4.578687849492373702e-02 4.468134037120730540e+01 1.650041259767564550e-01 7.452149657419752771e+00 5.140248714824348752e+00 6.875010055456090896e+00 4.219790774814439871e+00
1.094523264592793810e+00 1.230823650929069757e+01 1.172433032820399390e+01 5.725600201269716305e-02 4.139500468524060750e+01 3.436771269094265890e-03 3.003643013556999009e+01 1.598690997373964362e-01 7.427744778035496154e+00 5.496813490686056625e+00 6.782333012552573592e+00 4.087752210084310889e+00
2.991219478048149361e-01 2.813755223280833828e+00 9.631139808330372531e+00 1.877580785889471637e-01 3.983264019519592836e+01 3.035024460589105799e-03 1.985304336880921028e+01 1.126103172961849391e-01 7.304640818370625510e+00 5.720067465579033339e+00 6.740726011514560412e+00 4.076719143089977848e+00
2.567036000837266130e-01 4.896605214907871151e+00 9.811422733249505868e+00 1.512061149015966333e-01 3.826078533931340075e+01 4.801146245358879974e-03 2.776844958267473373e+01 1.320248909079022592e-01 7.359737195602129134e+00 5.333276469478690274e+00 6.813416720955352446e+00 4.100229060207388088e+00
5.587702648704075958e-01 1.331262751998108618e+00 8.541952236920618446e+00 5.449978479626692573e-01 3.234236596620912962e+01 3.979570032765698123e-02 5.908846959678168531e+01 1.297457564523279427e-01 7.033663537957583145e+00 4.424037931005988966e+00 6.971776563493605749e+00 4.158784850336541439e+00
