logz logzerr logvol nlive logl logwt insert_order
-2.023417373936391203e+06 8.806563477447876357e+04 -3.975000000000002975e-01 4.000000000000000000e+02 -1.889971382804227760e+06 -1.889977773018514505e+06 1.895000000000000018e+00
-1.889977773018514505e+06 1.182762476604403928e+05 -4.000000000000002998e-01 4.000000000000000000e+02 -1.762849053774182452e+06 -1.762855446488469141e+06 1.135000000000000009e+00
-1.762855446488469141e+06 8.268069663470564410e+04 -4.025000000000003020e-01 4.000000000000000000e+02 -1.303054829728325363e+06 -1.303061224942611996e+06 1.554999999999999938e+00
-1.303061224942611996e+06 2.338994965165185567e+05 -4.050000000000003042e-01 4.000000000000000000e+02 -1.206929417182144709e+06 -1.206935814896431286e+06 3.300000000000000155e-01
-1.206935814896431286e+06 1.506399540405876178e+05 -4.075000000000003064e-01 4.000000000000000000e+02 -1.171323970532024745e+06 -1.171330370746311499e+06 1.570000000000000062e+00
-1.171330370746311499e+06 4.822552934653610282e+04 -4.100000000000003086e-01 4.000000000000000000e+02 -1.061579938107266789e+06 -1.061586340821553487e+06 9.100000000000000311e-01
-1.061586340821553487e+06 7.488861183220709790e+04 -4.125000000000003109e-01 4.000000000000000000e+02 -7.842840267632467439e+05 -7.842904319775333861e+05 2.349999999999999867e-01
-7.842904319775333861e+05 1.539410269234282314e+05 -4.150000000000003131e-01 4.000000000000000000e+02 -7.752609875400565797e+05 -7.752673952543432824e+05 4.400000000000000022e-01
-7.752673952543432824e+05 1.092674296921198111e+05 -4.175000000000003153e-01 4.000000000000000000e+02 -7.586476793294906383e+05 -7.586540895437772851e+05 4.849999999999999867e-01
-7.586540895437772851e+05 7.831384016145027999e+03 -4.200000000000003175e-01 4.000000000000000000e+02 -7.313762545020160032e+05 -7.313826672163027106e+05 9.549999999999999600e-01
-7.313826672163027106e+05 1.473600184489630010e+04 -4.225000000000003197e-01 4.000000000000000000e+02 -7.235927568686504383e+05 -7.235991720829370897e+05 1.635000000000000009e+00
-7.235991720829370897e+05 1.418297007363620469e+04 -4.250000000000003220e-01 4.000000000000000000e+02 -7.030007497710908065e+05 -7.030071674853775185e+05 1.375000000000000000e+00
-7.030071674853775185e+05 2.055579107708662559e+04 -4.275000000000003242e-01 4.000000000000000000e+02 -6.812228725800244138e+05 -6.812292927943110699e+05 1.800000000000000044e+00
-6.812292927943110699e+05 2.721476384891171256e+04 -4.300000000000003264e-01 4.000000000000000000e+02 -6.741250740024679108e+05 -6.741314967167546274e+05 1.469999999999999973e+00
-6.741314967167546274e+05 2.938826727559385108e+04 -4.325000000000003286e-01 4.000000000000000000e+02 -6.019666830589681631e+05 -6.019731082732548239e+05 1.145000000000000018e+00
-6.019731082732548239e+05 4.089453271861568646e+04 -4.350000000000003308e-01 4.000000000000000000e+02 -5.997882191128213890e+05 -5.997946468271081103e+05 1.735000000000000098e+00
-5.997946468271081103e+05 2.220299208454916879e+04 -4.375000000000003331e-01 4.000000000000000000e+02 -5.841406791073350469e+05 -5.841471093216217123e+05 1.195000000000000062e+00
-5.841471093216217123e+05 8.387772074666379922e+03 -4.400000000000003353e-01 4.000000000000000000e+02 -5.444928996768284123e+05 -5.444993323911151383e+05 2.650000000000000133e-01
-5.444993323911151383e+05 1.977339956210280070e+04 -4.425000000000003375e-01 4.000000000000000000e+02 -5.127687510927521507e+05 -5.127751863070388208e+05 1.429999999999999938e+00
-5.127751863070388208e+05 2.158719855951151840e+04 -4.450000000000003397e-01 4.000000000000000000e+02 -4.910256202486816910e+05 -4.910320579629683634e+05 1.900000000000000022e-01
-4.910320579629683634e+05 1.995347594540064165e+04 -4.475000000000003419e-01 4.000000000000000000e+02 -4.289146668187166797e+05 -4.289211070330033544e+05 1.185000000000000053e+00
-4.289211070330033544e+05 4.212910904991053394e+04 -4.500000000000003442e-01 4.000000000000000000e+02 -3.378225329849789850e+05 -3.378289756992656621e+05 1.709999999999999964e+00
-3.378289756992656621e+05 6.527893256690120324e+04 -4.525000000000003464e-01 4.000000000000000000e+02 -3.271872653711567400e+05 -3.271937105854434194e+05 8.050000000000000488e-01
-3.271937105854434194e+05 3.732291548295454413e+04 -4.550000000000003486e-01 4.000000000000000000e+02 -3.248933440427242313e+05 -3.248997917570109130e+05 1.024999999999999911e+00
-3.248997917570109130e+05 3.809677566424559336e+04 -4.575000000000003508e-01 4.000000000000000000e+02 -3.121877726039297995e+05 -3.121942228182164836e+05 1.084999999999999964e+00
-3.121942228182164836e+05 3.135425409479656810e+04 -4.600000000000003531e-01 4.000000000000000000e+02 -3.110128552927653072e+05 -3.110193080070519936e+05 1.199999999999999956e-01
-3.110193080070519936e+05 3.239984756775487040e+04 -4.625000000000003553e-01 4.000000000000000000e+02 -3.033277319681836525e+05 -3.033341871824703412e+05 8.999999999999999667e-02
-3.033341871824703412e+05 3.433539195741021831e+04 -4.650000000000003575e-01 4.000000000000000000e+02 -2.933398356600623811e+05 -2.933462933743490721e+05 1.120000000000000107e+00
-2.933462933743490721e+05 3.809530606253613951e+04 -4.675000000000003597e-01 4.000000000000000000e+02 -2.476012165813703905e+05 -2.476076767956570839e+05 3.950000000000000178e-01
-2.476076767956570839e+05 2.478388220529338651e+04 -4.700000000000003619e-01 4.000000000000000000e+02 -2.166834613695443841e+05 -2.166899240838310798e+05 1.915000000000000036e+00
-2.166899240838310798e+05 2.211244805043660745e+04 -4.725000000000003642e-01 4.000000000000000000e+02 -2.129349156142076827e+05 -2.129413808284943807e+05 8.800000000000000044e-01
-2.129413808284943807e+05 2.163193216613665572e+04 -4.750000000000003664e-01 4.000000000000000000e+02 -1.982005340185995447e+05 -1.982070017328862450e+05 1.870000000000000107e+00
-1.982070017328862450e+05 4.072088558965165703e+03 -4.775000000000003686e-01 4.000000000000000000e+02 -1.855273072266948293e+05 -1.855337774409815320e+05 1.415000000000000036e+00
-1.855337774409815320e+05 5.488190283422218272e+03 -4.800000000000003708e-01 4.000000000000000000e+02 -1.764439247757429839e+05 -1.764503974900296889e+05 7.750000000000000222e-01
-1.764503974900296889e+05 8.611381404116933481e+03 -4.825000000000003730e-01 4.000000000000000000e+02 -1.696286535750136245e+05 -1.696351287893003027e+05 5.799999999999999600e-01
-1.696351287893003027e+05 1.062322208327765475e+04 -4.850000000000003753e-01 4.000000000000000000e+02 -1.669940335309562506e+05 -1.670005112452429312e+05 4.000000000000000083e-02
-1.670005112452429312e+05 9.403609924240390683e+03 -4.875000000000003775e-01 4.000000000000000000e+02 -1.496032986981086724e+05 -1.496097789123953553e+05 4.099999999999999756e-01
-1.496097789123953553e+05 8.941742270237891717e+03 -4.900000000000003797e-01 4.000000000000000000e+02 -1.419173638156624511e+05 -1.419238465299491363e+05 1.700000000000000122e-01
-1.419238465299491363e+05 8.891205041433211591e+03 -4.925000000000003819e-01 4.000000000000000000e+02 -1.407478336414672958e+05 -1.407543188557539834e+05 1.699999999999999956e+00
-1.407543188557539834e+05 3.207257381052649635e+03 -4.950000000000003841e-01 4.000000000000000000e+02 -1.267610534892583091e+05 -1.267675412035449990e+05 1.919999999999999929e+00
-1.267675412035449990e+05 7.135522100245980255e+03 -4.975000000000003864e-01 4.000000000000000000e+02 -1.179375313437780424e+05 -1.179440215580647346e+05 1.544999999999999929e+00
-1.179440215580647346e+05 8.790335464148685787e+03 -5.000000000000003331e-01 4.000000000000000000e+02 -1.147064454567207285e+05 -1.147129381710074231e+05 1.620000000000000107e+00
-1.147129381710074231e+05 9.567629935596118230e+03 -5.025000000000002798e-01 4.000000000000000000e+02 -1.120665044919049687e+05 -1.120729997061916656e+05 4.149999999999999800e-01
-1.120729997061916656e+05 8.231062306864723723e+03 -5.050000000000002265e-01 4.000000000000000000e+02 -1.084571289822366380e+05 -1.084636266965233226e+05 7.700000000000000178e-01
-1.084636266965233226e+05 6.638249296717840480e+03 -5.075000000000001732e-01 4.000000000000000000e+02 -1.080082011763929622e+05 -1.080147013906796492e+05 2.250000000000000056e-01
-1.080147013906796492e+05 5.182909085414654328e+03 -5.100000000000001199e-01 4.000000000000000000e+02 -1.028613931591966393e+05 -1.028678958734833286e+05 1.495000000000000107e+00
-1.028678958734833286e+05 2.228813432591788569e+03 -5.125000000000000666e-01 4.000000000000000000e+02 -9.721325056003645295e+04 -9.721975577432314458e+04 9.599999999999999645e-01
-9.721975577432314458e+04 2.446708222090404433e+03 -5.150000000000000133e-01 4.000000000000000000e+02 -9.678687999404192669e+04 -9.679338770832862065e+04 1.455000000000000071e+00
-9.679338770832862065e+04 1.587735603863022789e+02 -5.174999999999999600e-01 4.000000000000000000e+02 -9.418284667496463226e+04 -9.418935688925132854e+04 1.270000000000000018e+00
-9.418935688925132854e+04 1.329860490918492815e+03 -5.199999999999999067e-01 4.000000000000000000e+02 -8.466554802881828800e+04 -8.467206074310498661e+04 1.495000000000000107e+00
-8.467206074310498661e+04 5.312495686005859170e+03 -5.224999999999998535e-01 4.000000000000000000e+02 -8.440111494067900639e+04 -8.440763015496569278e+04 1.659999999999999920e+00
-8.440763015496569278e+04 4.236472597573306302e+03 -5.249999999999998002e-01 4.000000000000000000e+02 -8.385027694677113323e+04 -8.385679466105782194e+04 1.504999999999999893e+00
-8.385679466105782194e+04 4.421942704256081015e+03 -5.274999999999997469e-01 4.000000000000000000e+02 -7.039382796585594770e+04 -7.040034818014263874e+04 3.649999999999999911e-01
-7.040034818014263874e+04 8.637231340935340995e+03 -5.299999999999996936e-01 4.000000000000000000e+02 -6.496237243711124029e+04 -6.496889515139793366e+04 1.419999999999999929e+00
-6.496889515139793366e+04 6.918888717615288442e+03 -5.324999999999996403e-01 4.000000000000000000e+02 -6.386246423918197979e+04 -6.386898945346866822e+04 1.064999999999999947e+00
-6.386898945346866822e+04 5.831202118186424741e+03 -5.349999999999995870e-01 4.000000000000000000e+02 -5.921767019769368198e+04 -5.922419791198037274e+04 1.209999999999999964e+00
-5.922419791198037274e+04 4.178901486667067729e+03 -5.374999999999995337e-01 4.000000000000000000e+02 -5.641410074901859480e+04 -5.642063096330528788e+04 1.435000000000000053e+00
-5.642063096330528788e+04 2.197152730832969155e+03 -5.399999999999994804e-01 4.000000000000000000e+02 -5.317158190009753889e+04 -5.317811461438422702e+04 2.399999999999999911e-01
-5.317811461438422702e+04 1.403886345683887157e+03 -5.424999999999994271e-01 4.000000000000000000e+02 -5.116206718939904385e+04 -5.116860240368573432e+04 1.754999999999999893e+00
-5.116860240368573432e+04 1.541095915236087194e+03 -5.449999999999993738e-01 4.000000000000000000e+02 -5.090888908803150116e+04 -5.091542680231819395e+04 1.139999999999999902e+00
-5.091542680231819395e+04 6.990902340063733789e+01 -5.474999999999993205e-01 4.000000000000000000e+02 -4.946928372010934982e+04 -4.947582393439603766e+04 1.945000000000000062e+00
-4.947582393439603766e+04 7.442788873509631458e+02 -5.499999999999992673e-01 4.000000000000000000e+02 -4.945082161954436015e+04 -4.945736433383105032e+04 8.699999999999999956e-01
-4.945736433382143150e+04 5.429353427938339109e+02 -5.524999999999992140e-01 4.000000000000000000e+02 -4.914249407006050023e+04 -4.914903928434719273e+04 1.064999999999999947e+00
-4.914903928434719273e+04 1.181717437853992436e+02 -5.549999999999991607e-01 4.000000000000000000e+02 -4.846842447618771257e+04 -4.847497219047440740e+04 6.450000000000000178e-01
-4.847497219047440740e+04 3.178208643810459080e+02 -5.574999999999991074e-01 4.000000000000000000e+02 -4.833629525355901569e+04 -4.834284546784570557e+04 1.195000000000000062e+00
-4.834284546784570557e+04 4.947075158916711501e+01 -5.599999999999990541e-01 4.000000000000000000e+02 -4.713805875082952844e+04 -4.714461146511622064e+04 5.600000000000000533e-01
-4.714461146511622064e+04 4.468795176234224300e+02 -5.624999999999990008e-01 4.000000000000000000e+02 -4.513982836673368001e+04 -4.514638358102037455e+04 6.700000000000000400e-01
-4.514638358102037455e+04 9.420031638540457379e+02 -5.649999999999989475e-01 4.000000000000000000e+02 -3.871962039835830365e+04 -3.872617811264499323e+04 1.024999999999999911e+00
-3.872617811264499323e+04 3.300423086309206155e+03 -5.674999999999988942e-01 4.000000000000000000e+02 -3.807002274395056156e+04 -3.807658295823725348e+04 4.600000000000000200e-01
-3.807658295823725348e+04 2.953164683721908659e+03 -5.699999999999988409e-01 4.000000000000000000e+02 -3.729559004716869094e+04 -3.730215276145538519e+04 3.499999999999999778e-01
-3.730215276145538519e+04 2.647686358336200101e+03 -5.724999999999987876e-01 4.000000000000000000e+02 -3.711925729590146511e+04 -3.712582251018815441e+04 4.949999999999999956e-01
-3.712582251018815441e+04 2.628589676711913512e+02 -5.749999999999987343e-01 4.000000000000000000e+02 -3.629492170732872182e+04 -3.630148942161541345e+04 9.399999999999999467e-01
-3.630148942161541345e+04 3.417632309027221709e+02 -5.774999999999986811e-01 4.000000000000000000e+02 -3.467742295888434455e+04 -3.468399317317103851e+04 4.749999999999999778e-01
-3.468399317317103851e+04 1.008323306787950060e+03 -5.799999999999986278e-01 4.000000000000000000e+02 -2.968896357647135301e+04 -2.969553629075804565e+04 3.049999999999999933e-01
-2.969553629075804565e+04 3.077151391924583095e+03 -5.824999999999985745e-01 4.000000000000000000e+02 -2.961015294335813451e+04 -2.961672815764482584e+04 7.199999999999999734e-01
-2.961672815764482584e+04 2.851870360159569373e+03 -5.849999999999985212e-01 4.000000000000000000e+02 -2.911400814762889058e+04 -2.912058586191558061e+04 1.679999999999999938e+00
-2.912058586191558061e+04 2.536495097633614364e+02 -5.874999999999984679e-01 4.000000000000000000e+02 -2.910256534474946238e+04 -2.910914555903615474e+04 1.199999999999999956e+00
-2.910914554828296605e+04 2.299258634669465096e+02 -5.899999999999984146e-01 4.000000000000000000e+02 -2.858269086913891442e+04 -2.858927358342560547e+04 5.000000000000000278e-02
-2.858927358342560547e+04 3.843911521182421325e+02 -5.924999999999983613e-01 4.000000000000000000e+02 -2.821793210681251003e+04 -2.822451732109919976e+04 2.399999999999999911e-01
-2.822451732109919976e+04 4.361150840967389399e+02 -5.949999999999983080e-01 4.000000000000000000e+02 -2.816101178547530071e+04 -2.816759949976199277e+04 1.284999999999999920e+00
-2.816759949976199277e+04 1.152317378024533809e+02 -5.974999999999982547e-01 4.000000000000000000e+02 -2.763553458032431445e+04 -2.764212479461100520e+04 6.850000000000000533e-01
-2.764212479461100520e+04 2.064812967714117065e+02 -5.999999999999982014e-01 4.000000000000000000e+02 -2.664208018690752942e+04 -2.664867290119422250e+04 1.955000000000000071e+00
-2.664867290119422250e+04 5.563784665736480974e+02 -6.024999999999981481e-01 4.000000000000000000e+02 -2.525115730664161310e+04 -2.525775252092830488e+04 3.850000000000000089e-01
-2.525775252092830488e+04 1.025808823270108178e+03 -6.049999999999980949e-01 4.000000000000000000e+02 -2.480108840607347884e+04 -2.480768612036016930e+04 2.550000000000000044e-01
-2.480768612036016930e+04 1.030793157947836335e+03 -6.074999999999980416e-01 4.000000000000000000e+02 -2.389561169052480182e+04 -2.390221190481149461e+04 1.070000000000000062e+00
-2.390221190481149461e+04 7.578321312772369538e+02 -6.099999999999979883e-01 4.000000000000000000e+02 -2.356315384118226939e+04 -2.356975655546896087e+04 1.264999999999999902e+00
-2.356975655546896087e+04 8.830495311858072682e+02 -6.124999999999979350e-01 4.000000000000000000e+02 -2.335468146677941695e+04 -2.336128668106610712e+04 1.399999999999999911e+00
-2.336128668106610712e+04 5.265864802671235338e+02 -6.149999999999978817e-01 4.000000000000000000e+02 -2.311850193922385370e+04 -2.312510965351054620e+04 1.870000000000000107e+00
-2.312510965351054620e+04 4.800703967708280970e+02 -6.174999999999978284e-01 4.000000000000000000e+02 -2.289423635562351410e+04 -2.290084656991020529e+04 1.810000000000000053e+00
-2.290084656991020529e+04 5.192558206554126627e+02 -6.199999999999977751e-01 4.000000000000000000e+02 -2.212572954609130466e+04 -2.213234226037799453e+04 5.500000000000000028e-02
-2.213234226037799453e+04 3.622137025331410314e+02 -6.224999999999977218e-01 4.000000000000000000e+02 -2.204370664820343882e+04 -2.205032186249013102e+04 1.060000000000000053e+00
-2.205032186249013102e+04 3.145600692953394173e+02 -6.249999999999976685e-01 4.000000000000000000e+02 -2.186957170945958205e+04 -2.187618942374627295e+04 1.389999999999999902e+00
-2.187618942374627295e+04 8.217777143114270189e+01 -6.274999999999976152e-01 4.000000000000000000e+02 -2.117940470667764384e+04 -2.118602492096433343e+04 3.599999999999999867e-01
