logz logzerr logvol nlive logl logwt insert_order
-4.505652038115454729e+02 3.797179529021684208e-01 -1.650999999999921997e+01 4.000000000000000000e+02 -4.308627344102955021e+02 -4.533654486969860500e+02 7.249999999999999778e-01
-4.505061850214933656e+02 3.842787960823828008e-01 -1.651249999999922125e+01 4.000000000000000000e+02 -4.307952121825732661e+02 -4.533004264692638685e+02 1.195000000000000062e+00
-4.504468211934432134e+02 3.302413135742054973e-01 -1.651499999999922252e+01 4.000000000000000000e+02 -4.306767779175340820e+02 -4.531844922042246822e+02 1.000000000000000000e+00
-4.503841084889149329e+02 3.650215995135916991e-01 -1.651749999999922380e+01 4.000000000000000000e+02 -4.306679965995163570e+02 -4.531782108862069549e+02 1.304999999999999938e+00
-4.503247366460052490e+02 3.890219097424043593e-01 -1.651999999999922508e+01 4.000000000000000000e+02 -4.306553296431106901e+02 -4.531680439298012857e+02 6.450000000000000178e-01
-4.502681363415964029e+02 4.199967176207495823e-01 -1.652249999999922636e+01 4.000000000000000000e+02 -4.306530709352553004e+02 -4.531682852219458937e+02 2.600000000000000089e-01
-4.502145813294712866e+02 4.209017677711357486e-01 -1.652499999999922764e+01 4.000000000000000000e+02 -4.306448010481917663e+02 -4.531625153348823574e+02 6.149999999999999911e-01
-4.501634624965887497e+02 4.255683614643311907e-01 -1.652749999999922892e+01 4.000000000000000000e+02 -4.305156061209612517e+02 -4.530358204076518405e+02 2.700000000000000178e-01
-4.501084390445045074e+02 4.089550084801035212e-01 -1.652999999999923020e+01 4.000000000000000000e+02 -4.304492276834712357e+02 -4.529719419701618222e+02 1.225000000000000089e+00
-4.500529395308197991e+02 4.246020973628870099e-01 -1.653249999999923148e+01 4.000000000000000000e+02 -4.302554806724515402e+02 -4.527806949591421244e+02 1.889999999999999902e+00
-4.499896212756675027e+02 4.187790750551338426e-01 -1.653499999999923276e+01 4.000000000000000000e+02 -4.302539249370595371e+02 -4.527816392237501191e+02 9.500000000000000111e-02
-4.499301291593006908e+02 4.243089963921239938e-01 -1.653749999999923403e+01 4.000000000000000000e+02 -4.301316073874272092e+02 -4.526618216741177889e+02 8.349999999999999645e-01
-4.498670520194465894e+02 4.327977969664345559e-01 -1.653999999999923531e+01 4.000000000000000000e+02 -4.301015401855102596e+02 -4.526342544722008370e+02 6.400000000000000133e-01
-4.498061097538775357e+02 4.586293418560102308e-01 -1.654249999999923659e+01 4.000000000000000000e+02 -4.300585226130441470e+02 -4.525937368997347221e+02 1.165000000000000036e+00
-4.497463635125027395e+02 4.759023291789682975e-01 -1.654499999999923787e+01 4.000000000000000000e+02 -4.300131270504746226e+02 -4.525508413371651955e+02 1.794999999999999929e+00
-4.496875868327819035e+02 4.836371934923929805e-01 -1.654749999999923915e+01 4.000000000000000000e+02 -4.300126925236132251e+02 -4.525529068103037957e+02 1.034999999999999920e+00
-4.496321853329467899e+02 4.402127637615895206e-01 -1.654999999999924043e+01 4.000000000000000000e+02 -4.299794880959847774e+02 -4.525222023826753457e+02 1.120000000000000107e+00
-4.495780994396885148e+02 4.503504011903454174e-01 -1.655249999999924171e+01 4.000000000000000000e+02 -4.299608990158242250e+02 -4.525061133025148479e+02 3.250000000000000111e-01
-4.495259784504276013e+02 4.295903644528800136e-01 -1.655499999999924299e+01 4.000000000000000000e+02 -4.299063937968514324e+02 -4.524541080835420530e+02 1.340000000000000080e+00
-4.494738633403517269e+02 4.118235619616729126e-01 -1.655749999999924427e+01 4.000000000000000000e+02 -4.297816835218908409e+02 -4.523318978085814592e+02 5.400000000000000355e-01
-4.494180678333475498e+02 3.904253639816356314e-01 -1.655999999999924555e+01 4.000000000000000000e+02 -4.297525316512622453e+02 -4.523052459379528614e+02 7.349999999999999867e-01
-4.493638322705403993e+02 3.946568503379135895e-01 -1.656249999999924682e+01 4.000000000000000000e+02 -4.296351755185741013e+02 -4.521903898052647151e+02 2.550000000000000044e-01
-4.493063029250344016e+02 3.986209264225750726e-01 -1.656499999999924810e+01 4.000000000000000000e+02 -4.296056508101700047e+02 -4.521633650968606162e+02 1.375000000000000000e+00
-4.492504546296804619e+02 3.839734908626060705e-01 -1.656749999999924938e+01 4.000000000000000000e+02 -4.295504424798621130e+02 -4.521106567665527223e+02 6.750000000000000444e-01
-4.491947766361096228e+02 3.801836823414652677e-01 -1.656999999999925066e+01 4.000000000000000000e+02 -4.293169688720795989e+02 -4.518796831587702059e+02 7.249999999999999778e-01
-4.491287758364069305e+02 3.659102558962381013e-01 -1.657249999999925194e+01 4.000000000000000000e+02 -4.293028868372782085e+02 -4.518681011239688132e+02 1.560000000000000053e+00
-4.490661636118785509e+02 4.005047790071308844e-01 -1.657499999999925322e+01 4.000000000000000000e+02 -4.292625149727568328e+02 -4.518302292594474352e+02 3.649999999999999911e-01
-4.490050356168061398e+02 3.587239105072241863e-01 -1.657749999999925450e+01 4.000000000000000000e+02 -4.292175262198318251e+02 -4.517877405065224252e+02 1.695000000000000062e+00
-4.489450032392235812e+02 3.882620530770334866e-01 -1.657999999999925578e+01 4.000000000000000000e+02 -4.290083910618162122e+02 -4.515811053485068101e+02 1.870000000000000107e+00
-4.488758130811122555e+02 3.927838844165514320e-01 -1.658249999999925706e+01 4.000000000000000000e+02 -4.288582796742741152e+02 -4.514334939609647108e+02 1.524999999999999911e+00
-4.488011841763026268e+02 3.983684162861635403e-01 -1.658499999999925834e+01 4.000000000000000000e+02 -4.287511249483948177e+02 -4.513288392350854110e+02 1.145000000000000018e+00
-4.487243657053386983e+02 3.733064338776045932e-01 -1.658749999999925961e+01 4.000000000000000000e+02 -4.287417955124840887e+02 -4.513220097991746798e+02 7.950000000000000400e-01
-4.486525579510156945e+02 3.308147122030516418e-01 -1.658999999999926089e+01 4.000000000000000000e+02 -4.286264952857048343e+02 -4.512092095723954799e+02 5.100000000000000089e-01
-4.485778549946350608e+02 2.907969904191482491e-01 -1.659249999999926217e+01 4.000000000000000000e+02 -4.286200960872315022e+02 -4.512053103739221456e+02 1.945000000000000062e+00
-4.485080844580086250e+02 3.045888667494071056e-01 -1.659499999999926345e+01 4.000000000000000000e+02 -4.285915801392158642e+02 -4.511792944259065052e+02 1.294999999999999929e+00
-4.484412032303276874e+02 3.310119959669284850e-01 -1.659749999999926473e+01 4.000000000000000000e+02 -4.285365130433870036e+02 -4.511267273300776424e+02 1.104999999999999982e+00
-4.483752418638022164e+02 3.486382093307635044e-01 -1.659999999999926601e+01 4.000000000000000000e+02 -4.283986024644348731e+02 -4.509913167511255097e+02 9.050000000000000266e-01
-4.483047002872789335e+02 3.572599037134936428e-01 -1.660249999999926729e+01 4.000000000000000000e+02 -4.282348487723945709e+02 -4.508300630590852052e+02 6.850000000000000533e-01
-4.482277121398848863e+02 3.839172937500958116e-01 -1.660499999999926857e+01 4.000000000000000000e+02 -4.282257536550488339e+02 -4.508234679417394659e+02 1.489999999999999991e+00
-4.481557734304046221e+02 3.949824545744942128e-01 -1.660749999999926985e+01 4.000000000000000000e+02 -4.281633800935687759e+02 -4.507635943802594056e+02 1.915000000000000036e+00
-4.480846675026608636e+02 3.973353919088861708e-01 -1.660999999999927113e+01 4.000000000000000000e+02 -4.281222552853496950e+02 -4.507249695720403224e+02 3.549999999999999822e-01
-4.480157575656393192e+02 3.895564250368660497e-01 -1.661249999999927240e+01 4.000000000000000000e+02 -4.281219337182800473e+02 -4.507271480049706724e+02 3.850000000000000089e-01
-4.479514274828384828e+02 3.797953281916675028e-01 -1.661499999999927368e+01 4.000000000000000000e+02 -4.280797734534855294e+02 -4.506874877401761523e+02 1.139999999999999902e+00
-4.478886167917722219e+02 4.506577007372153942e-01 -1.661749999999927496e+01 4.000000000000000000e+02 -4.279974530578550684e+02 -4.506076673445456890e+02 5.050000000000000044e-01
-4.478247622588168042e+02 4.611634892664212559e-01 -1.661999999999927624e+01 4.000000000000000000e+02 -4.277975192189378504e+02 -4.504102335056284687e+02 1.000000000000000056e-01
-4.477521062508586169e+02 4.633551817463031353e-01 -1.662249999999927752e+01 4.000000000000000000e+02 -4.277714231002658494e+02 -4.503866373869564654e+02 1.495000000000000107e+00
-4.476828109949476016e+02 4.743999705417707990e-01 -1.662499999999927880e+01 4.000000000000000000e+02 -4.277540304503500579e+02 -4.503717447370406717e+02 1.995000000000000107e+00
-4.476170669289954276e+02 4.682253879425628540e-01 -1.662749999999928008e+01 4.000000000000000000e+02 -4.276199611384679429e+02 -4.502401754251585544e+02 9.649999999999999689e-01
-4.475470028517916035e+02 4.474433151726825431e-01 -1.662999999999928136e+01 4.000000000000000000e+02 -4.275271011217901105e+02 -4.501498154084807766e+02 1.500000000000000000e+00
-4.474755523612037109e+02 4.618401836347597600e-01 -1.663249999999928264e+01 4.000000000000000000e+02 -4.274941466968306258e+02 -4.501193609835212897e+02 1.199999999999999956e-01
-4.474068755412001792e+02 4.256708701879512446e-01 -1.663499999999928392e+01 4.000000000000000000e+02 -4.274771165634307977e+02 -4.501048308501214592e+02 9.899999999999999911e-01
-4.473417030949421473e+02 4.240261738071488540e-01 -1.663749999999928519e+01 4.000000000000000000e+02 -4.274018811592428051e+02 -4.500320954459334644e+02 4.899999999999999911e-01
-4.472760517762166614e+02 3.877113628434242787e-01 -1.663999999999928647e+01 4.000000000000000000e+02 -4.273573151158229280e+02 -4.499900294025135850e+02 8.000000000000000167e-02
-4.472118826916041030e+02 3.707682688598673004e-01 -1.664249999999928775e+01 4.000000000000000000e+02 -4.272930166739346873e+02 -4.499282309606253420e+02 1.950000000000000067e-01
-4.471478607872642215e+02 3.608729564014575009e-01 -1.664499999999928903e+01 4.000000000000000000e+02 -4.272506892135841667e+02 -4.498884035002748192e+02 1.600000000000000089e+00
-4.470853224089231048e+02 3.678387860660207176e-01 -1.664749999999929031e+01 4.000000000000000000e+02 -4.272419032692996552e+02 -4.498821175559903054e+02 1.409999999999999920e+00
-4.470261055893042794e+02 3.689242213843068607e-01 -1.664999999999929159e+01 4.000000000000000000e+02 -4.272244726530359458e+02 -4.498671869397265937e+02 8.850000000000000089e-01
-4.469693826666448331e+02 3.428165262559965121e-01 -1.665249999999929287e+01 4.000000000000000000e+02 -4.269941033286935976e+02 -4.496393176153842433e+02 2.949999999999999845e-01
-4.469024189040338797e+02 3.774810750429505313e-01 -1.665499999999929415e+01 4.000000000000000000e+02 -4.269559340721841636e+02 -4.496036483588748069e+02 2.600000000000000089e-01
-4.468374527205738787e+02 3.802991802837781821e-01 -1.665749999999929543e+01 4.000000000000000000e+02 -4.269100809816063133e+02 -4.495602952682969544e+02 1.925000000000000044e+00
-4.467738323381300347e+02 3.978036581014337547e-01 -1.665999999999929670e+01 4.000000000000000000e+02 -4.268090477849064541e+02 -4.494617620715970929e+02 3.750000000000000000e-01
-4.467080243575551322e+02 4.176616509448361492e-01 -1.666249999999929798e+01 4.000000000000000000e+02 -4.268063684929287547e+02 -4.494615827796193912e+02 3.599999999999999867e-01
-4.466462702250250913e+02 4.036034526208553408e-01 -1.666499999999929926e+01 4.000000000000000000e+02 -4.267126620935609935e+02 -4.493703763802516278e+02 1.745000000000000107e+00
-4.465827276837349586e+02 4.095821972577506354e-01 -1.666749999999930054e+01 4.000000000000000000e+02 -4.266402750309219982e+02 -4.493004893176126302e+02 1.364999999999999991e+00
-4.465187933719133753e+02 4.284320197044856893e-01 -1.666999999999930182e+01 4.000000000000000000e+02 -4.266269585401415725e+02 -4.492896728268322022e+02 9.150000000000000355e-01
-4.464580681240451554e+02 4.091898256587917504e-01 -1.667249999999930310e+01 4.000000000000000000e+02 -4.265680495383077186e+02 -4.492332638249984029e+02 1.854999999999999982e+00
-4.463975966659280061e+02 3.967254562026714670e-01 -1.667499999999930438e+01 4.000000000000000000e+02 -4.265583097334006197e+02 -4.492260240200913017e+02 1.675000000000000044e+00
-4.463401717619865963e+02 3.502496586034472004e-01 -1.667749999999930566e+01 4.000000000000000000e+02 -4.265251568743519783e+02 -4.491953711610426581e+02 1.844999999999999973e+00
-4.462842221964701821e+02 3.642082711141500506e-01 -1.667999999999930694e+01 4.000000000000000000e+02 -4.264013763878240866e+02 -4.490740906745147640e+02 1.004999999999999893e+00
-4.462246058072818187e+02 3.459123963929945367e-01 -1.668249999999930822e+01 4.000000000000000000e+02 -4.263330549504573810e+02 -4.490082692371480562e+02 1.270000000000000018e+00
-4.461646292547587223e+02 4.125050084892495361e-01 -1.668499999999930949e+01 4.000000000000000000e+02 -4.262683599341422678e+02 -4.489460742208329407e+02 1.479999999999999982e+00
-4.461045234229506491e+02 3.851488054772864156e-01 -1.668749999999931077e+01 4.000000000000000000e+02 -4.262510789915923510e+02 -4.489312932782830217e+02 9.050000000000000266e-01
-4.460470059462116978e+02 3.613685564066194122e-01 -1.668999999999931205e+01 4.000000000000000000e+02 -4.261945563630789025e+02 -4.488772706497695708e+02 1.629999999999999893e+00
-4.459896834907153789e+02 3.411120532186863730e-01 -1.669249999999931333e+01 4.000000000000000000e+02 -4.261888805829953526e+02 -4.488740948696860187e+02 1.899999999999999911e+00
-4.459353016780221424e+02 3.542116663257389164e-01 -1.669499999999931461e+01 4.000000000000000000e+02 -4.261741448906527694e+02 -4.488618591773434332e+02 1.364999999999999991e+00
-4.458831066747609384e+02 3.288074814651300581e-01 -1.669749999999931589e+01 4.000000000000000000e+02 -4.261083858557897202e+02 -4.487986001424803817e+02 3.850000000000000089e-01
-4.458303460322480873e+02 3.317426946503583829e-01 -1.669999999999931717e+01 4.000000000000000000e+02 -4.260934357445131013e+02 -4.487861500312037606e+02 3.200000000000000067e-01
-4.457796179316482608e+02 3.257448243787095521e-01 -1.670249999999931845e+01 4.000000000000000000e+02 -4.260930723507836433e+02 -4.487882866374743003e+02 1.915000000000000036e+00
-4.457314400080164773e+02 3.340515985085162898e-01 -1.670499999999931973e+01 4.000000000000000000e+02 -4.260318353236409621e+02 -4.487295496103316168e+02 1.629999999999999893e+00
-4.456827629219141045e+02 2.755655856468607334e-01 -1.670749999999932101e+01 4.000000000000000000e+02 -4.259661209065619687e+02 -4.486663351932526211e+02 1.655000000000000027e+00
-4.456333903447310263e+02 3.176139833556081427e-01 -1.670999999999932228e+01 4.000000000000000000e+02 -4.259229663328652009e+02 -4.486256806195558511e+02 1.610000000000000098e+00
-4.455844360069336290e+02 3.198957025269528742e-01 -1.671249999999932356e+01 4.000000000000000000e+02 -4.258161893292767104e+02 -4.485214036159674151e+02 1.625000000000000000e+00
-4.455327678153058741e+02 3.157761640481487331e-01 -1.671499999999932484e+01 4.000000000000000000e+02 -4.256991578517148582e+02 -4.484068721384055607e+02 1.495000000000000107e+00
-4.454778377837363905e+02 3.202726318897026192e-01 -1.671749999999932612e+01 4.000000000000000000e+02 -4.255848855032504048e+02 -4.482950997899411050e+02 6.949999999999999512e-01
-4.454197864775543394e+02 3.111112332534123337e-01 -1.671999999999932740e+01 4.000000000000000000e+02 -4.255454984055787691e+02 -4.482582126922694670e+02 1.000000000000000021e-02
-4.453629169558412286e+02 3.305929969120924294e-01 -1.672249999999932868e+01 4.000000000000000000e+02 -4.253348415176005233e+02 -4.480500558042912189e+02 8.249999999999999556e-01
-4.452970585856487560e+02 3.811590299015871763e-01 -1.672499999999932996e+01 4.000000000000000000e+02 -4.252495098620514682e+02 -4.479672241487421616e+02 1.185000000000000053e+00
-4.452301097585284424e+02 3.493589644930502613e-01 -1.672749999999933124e+01 4.000000000000000000e+02 -4.251619276318538141e+02 -4.478821419185445052e+02 1.689999999999999947e+00
-4.451619766578821782e+02 2.980993676773109335e-01 -1.672999999999933252e+01 4.000000000000000000e+02 -4.251173853610325182e+02 -4.478400996477232070e+02 2.650000000000000133e-01
-4.450955412163364713e+02 2.640247792615385003e-01 -1.673249999999933380e+01 4.000000000000000000e+02 -4.249614060418126655e+02 -4.476866203285033521e+02 1.435000000000000053e+00
-4.450232771808146026e+02 3.212940674015722364e-01 -1.673499999999933507e+01 4.000000000000000000e+02 -4.249422217949426681e+02 -4.476699360816333524e+02 6.750000000000000444e-01
-4.449547892869627503e+02 3.187229846418064838e-01 -1.673749999999933635e+01 4.000000000000000000e+02 -4.249108221126217018e+02 -4.476410363993123838e+02 1.209999999999999964e+00
-4.448888740568622211e+02 3.222596773619997301e-01 -1.673999999999933763e+01 4.000000000000000000e+02 -4.247270871988399108e+02 -4.474598014855305905e+02 1.860000000000000098e+00
-4.448151919066501137e+02 2.991059177462079277e-01 -1.674249999999933891e+01 4.000000000000000000e+02 -4.246842624356134479e+02 -4.474194767223041254e+02 6.750000000000000444e-01
