metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
8.454522109246278561e-01 4.796621804317986459e+00 9.112004867948151343e+00 6.350905299711385732e-01 3.092502490740431398e+01 5.591774883224413621e-03 2.242573477279705330e+01 3.755512778264011309e-02 7.035917904168339732e+00 6.094697706794384828e+00 6.633607900993755635e+00 4.136409232056429630e+00
1.074821227079840069e+00 4.110067401763303430e+00 9.646612402916689533e+00 5.486627049079725316e-01 3.223096444598284904e+01 2.811777008226108709e-03 1.214499520972353785e+01 6.326316478838855950e-02 7.383125516671999122e+00 5.994037017203242002e+00 6.613051785946581163e+00 4.192268305856512001e+00
6.423543945954657275e-01 1.868649853622472490e+00 1.132339987466811237e+01 7.893947272379129299e-01 3.151932859395357411e+01 1.084426519382537986e-02 4.920155250499838928e+00 8.327988379726103396e-02 7.807486917583915442e+00 6.043907333958287609e+00 6.561268364193892921e+00 4.254194008730475929e+00
1.974487555388257265e+00 5.444007653582644934e+00 9.246723118175680156e+00 5.295796892741687634e-01 3.189392275933388987e+01 6.048900208034430244e-04 1.385663164058267327e+01 3.395012486865648521e-02 7.092309269009628991e+00 6.029168432551131218e+00 6.588058390818133603e+00 4.137483414288322336e+00
1.016049000516096923e+00 1.064104635263466037e+01 8.666007442795709892e+00 7.352703314276365365e-01 3.206520669958810998e+01 1.692413835893196231e-02 6.621163664466482857e+00 5.435851542255207280e-02 7.003514632753461200e+00 6.021317479804210393e+00 6.580103904814158966e+00 4.184376746771780731e+00
7.061170529051188360e-01 1.265854419156194677e+00 7.443266369247257153e+00 7.218899823971993701e-01 3.124832525201411926e+01 9.123067236240019195e-03 2.357354867548977140e+01 5.021050496800372187e-02 6.310687131112771908e+00 6.058626215572363805e+00 6.634676342015644934e+00 4.168265543488171687e+00
1.725266897245957942e+00 8.131029888944998341e-01 8.765466892428980472e+00 5.133201180182594969e-01 3.207663601126923680e+01 1.107182891557858401e-02 1.193408066843916515e+01 4.148598003133662643e-02 6.799205967846596366e+00 6.019814261911150766e+00 6.609215546311382639e+00 4.135394259570725595e+00
1.434749024346786639e+00 4.016265045244183263e+00 9.041417457138338776e+00 6.959587153590185427e-01 3.126420601002974564e+01 1.300416949762522520e-02 1.532191056889741709e+01 4.429543424096093335e-02 7.113426017777278787e+00 6.033934640656998027e+00 6.602899169515449529e+00 4.166372862006983979e+00
1.608672275601723989e+00 6.255209858394016997e+00 1.012598686793128522e+01 4.516783278338286078e-01 3.071933909896919346e+01 4.970109196219942536e-03 1.370888591809969093e+01 4.882111271262631891e-02 7.560262868305496653e+00 6.098508619988475488e+00 6.574468761682098261e+00 4.164940541170176758e+00
1.258941398476383089e+00 6.459005947642887158e+00 8.819651895246520823e+00 7.258555352352704659e-01 3.075006870392073210e+01 1.085979418665322313e-02 1.726518271278686356e+01 5.599808239717388170e-02 7.109413533601966151e+00 6.108847274221911761e+00 6.636956075208239270e+00 4.162327420828601632e+00
1.365264354789256895e+00 6.252656228318988596e+00 1.067495488796825143e+01 7.005908689114288546e-01 3.126698026502918992e+01 1.324758437442909685e-03 1.709454029934756392e+01 6.157546256647961069e-02 7.664950420395793884e+00 6.096581973933808740e+00 6.621720590673835005e+00 4.194529842119159468e+00
1.693881401602910231e+00 5.719912453106162253e+00 7.115330615744211329e+00 4.846496179407576710e-01 2.976426693764528508e+01 2.046478070476407535e-02 2.236610535455811544e+01 5.087779682067155446e-02 6.037987191974018231e+00 6.169465126505464525e+00 6.616772140009064884e+00 4.079570064797898965e+00
8.468567232627453034e-01 9.554928398117821686e+00 1.209569041501346121e+01 5.702958138996578885e-01 3.239716787741939186e+01 1.987787115984678867e-03 3.443719005871557215e+01 4.717592787703028118e-02 7.611306025120725849e+00 6.012714263616523169e+00 6.656176100050107181e+00 4.168255391927502274e+00
1.455099410727599407e+00 4.204002574986101415e+00 1.165108968758845265e+01 3.719393426609446940e-01 3.147755507699404376e+01 2.795271102302201299e-02 3.290498201199784756e+00 4.939968070377296488e-02 7.546577459580024794e+00 6.064027976722556446e+00 6.588882672476795932e+00 4.168488160716597335e+00
1.725338276114477543e+00 2.898750097939322590e+00 1.274738510723575757e+01 5.748150414991429757e-01 3.197899537499267097e+01 1.092235764270299602e-03 9.688751144747211441e+00 6.358905468882701528e-02 7.668125210771108868e+00 6.050411071046497113e+00 6.608292074691142659e+00 4.210875755423522548e+00
9.665083350437411180e-01 3.220770927883599644e+00 8.382791117181865204e+00 5.909868381347835875e-01 3.168821578805911088e+01 2.769724540169001686e-02 4.936787676650731704e+00 3.359222292017598199e-02 6.776964978504203430e+00 6.054623012079993316e+00 6.582392080800715917e+00 4.121190362925609918e+00
1.154701880598766550e+00 2.984384898825805266e+00 8.431617060977991684e+00 7.279887392456119155e-01 3.141362145494780123e+01 2.703217484140500379e-02 3.388571734851847927e-01 3.325145769604109097e-02 6.888853688896602989e+00 6.053908724723566337e+00 6.567437624906069971e+00 4.098820195321374982e+00
5.673040012971257706e-01 2.511053366698691836e+00 7.867106999313094207e+00 7.408297415627749238e-01 3.274799126176755948e+01 5.740076948145798191e-03 1.356990120925402898e+01 3.951276668640628376e-02 6.620923749024662186e+00 5.994080063339726649e+00 6.585520549957195158e+00 4.138723907785792022e+00
1.307952583466555518e+00 8.034879966659582706e+00 8.461255280171059212e+00 7.862749104961134217e-01 3.257602299991103223e+01 9.828199467870408351e-03 3.453068298207711440e+00 5.944588232214202683e-02 6.892691608221930721e+00 6.013393803399125659e+00 6.565246636032359362e+00 4.171314802096595997e+00
1.723936493372391743e+00 9.619103928905005318e+00 9.543665749484322447e+00 5.502966084642586519e-01 3.120164659168496257e+01 9.856575683122660234e-03 6.911620006836592722e+00 5.683905400857196949e-02 7.227856881977515968e+00 6.110169624734488991e+00 6.600596104243802387e+00 4.182759427854090717e+00
5.837758900840196441e-01 1.194516058378975920e+01 1.257561688545927581e+01 6.018301397158241084e-01 3.202035536686211259e+01 7.780999285854525412e-04 9.798879567257555934e+00 4.611369703086780347e-02 7.582779969250715624e+00 5.973683612329811154e+00 6.614225523652290661e+00 4.151206718380983318e+00
1.602129507908714112e+00 9.013487123925989053e+00 1.302389593657929723e+01 2.462388405000023872e-01 3.182558995263745061e+01 2.098005797938202674e-02 6.428087829216877047e+00 2.946282759694297815e-02 7.397151341521322365e+00 6.025512938178803068e+00 6.633156391346993530e+00 4.091778873102674297e+00
8.728369426981215096e-01 5.178977824048461187e+00 1.277931845049133841e+01 2.302178537148268922e-01 3.187466644650897507e+01 9.021865324103857040e-03 9.750885126560550731e+00 3.950921846541370630e-02 7.419628889876456412e+00 6.004690187500681731e+00 6.589910485097160375e+00 4.115014208713134281e+00
8.214666028932300357e-01 5.680016658923000783e+00 8.269084762952966017e+00 7.408555781628175518e-01 3.130794171018049354e+01 5.195356709139154448e-03 1.703154143228814377e+01 4.982647530744443304e-02 6.724046078260691672e+00 6.053349038204817845e+00 6.632075283136305899e+00 4.164557592591160429e+00
6.167167776815086766e-01 1.308425370106983188e+01 1.081122535532102447e+01 7.920064599668183991e-01 3.059929570599368276e+01 9.055385105178852603e-03 2.090090285732010944e+00 5.668905019437532611e-02 7.632373372797644606e+00 6.088713363515566357e+00 6.573756027292631643e+00 4.205014788819042337e+00
7.596517034483556419e-01 1.269675206890738828e+01 7.266452552550224375e+00 6.478850583535641361e-01 3.086566838729353890e+01 5.373361487236316507e-03 1.500842779938359683e+01 5.400998111351438397e-02 6.233407696470319337e+00 6.073911494800508848e+00 6.630438596660404471e+00 4.141826235514049159e+00
1.043489341679106674e+00 1.263992075936902992e+01 9.827848099045979779e+00 6.180281905629209094e-01 3.139174120297366954e+01 9.417476260057480470e-04 9.237518746232348477e+00 5.547427739037477656e-02 7.529873373327841790e+00 6.060252901549393556e+00 6.592363038919380358e+00 4.173340459128011659e+00
1.978998607263245280e+00 8.706509260410696172e+00 8.156603221425804406e+00 5.350557936542879034e-01 3.166938346048296893e+01 8.497538949521462118e-03 1.957777593571128349e+00 4.494868032050914480e-02 6.503938309754712321e+00 6.058942306491378105e+00 6.585686191025850178e+00 4.120639477916176574e+00
1.505759968136212823e+00 1.223164018732513370e+01 8.028400418035889885e+00 5.217723953618034205e-01 3.008335657682803799e+01 2.387849633539846500e-02 9.613210031236961939e+00 5.943731990726282277e-02 6.439654159386059007e+00 6.108475163117248030e+00 6.601653702618161645e+00 4.161695246802723958e+00
1.904149959207300347e+00 3.908690144055050997e+00 8.561601335172612792e+00 6.569622394166660939e-01 3.212334104795481693e+01 1.534669722751505483e-02 1.481464664410623122e+01 6.705861589722365845e-02 6.698271080527575805e+00 6.035390818685218761e+00 6.584954515193693680e+00 4.207591030235205309e+00
1.948057935098482796e+00 6.457577371050311932e+00 8.360996360456535825e+00 7.911217548624467355e-01 3.304308072562742638e+01 4.772404699783974855e-04 1.781927350878424932e+01 5.442517278265029262e-02 6.818228933292051153e+00 5.962931476835777289e+00 6.619273241110875006e+00 4.198425778839997236e+00
2.737137413817025688e-01 4.666776898844003263e+00 1.144929918778321110e+01 6.905709344678784278e-01 3.222565481562799761e+01 4.500714181298149513e-03 2.360614732337474919e+01 4.419027556143489271e-02 7.714506077463539668e+00 6.044766155546199116e+00 6.602393305739632012e+00 4.160667053227420809e+00
1.621894656715263894e+00 6.555687754231485975e+00 9.344252921352202534e+00 6.174326129281131337e-01 3.220776798432367372e+01 3.336244258517864162e-03 7.862352378609152481e+00 4.244718575384637954e-02 7.180875573839976767e+00 6.005903637519228511e+00 6.603328603679926800e+00 4.163571495193274075e+00
9.963961134680920928e-01 5.266680223032487618e+00 9.804722078958285181e+00 6.075087559975159701e-01 3.065379533131380896e+01 1.195898970327983687e-03 1.427508915463037731e+01 5.668275983080348773e-02 7.506675774427534975e+00 6.078508060726534268e+00 6.616133579958930255e+00 4.198041608340625785e+00
6.496578771892644877e-01 4.243149601366437373e+00 1.161798015156395891e+01 7.442230106108653764e-01 3.002125511068950203e+01 4.749252115841340674e-03 1.397299029277150417e+01 5.103091990305082953e-02 7.737294395474073383e+00 6.109546925577387100e+00 6.590397908153622808e+00 4.188092474316675862e+00
1.995153867833146855e+00 5.733659577566695420e-01 8.448059603090207759e+00 6.055352573085766021e-01 3.216910981085263899e+01 2.870374387100591007e-02 2.043433232423614854e+00 5.053546368092363961e-02 6.739691924171797410e+00 6.009913304322925143e+00 6.571034065384388612e+00 4.163861000790090472e+00
1.927224137079676103e+00 1.256986770746319060e+01 9.250699809674916452e+00 6.312815683954482449e-01 3.117954873896923829e+01 9.454502040550167435e-03 1.703504250153335065e+01 4.945554554948238674e-02 7.102015708807918770e+00 6.070718103890190065e+00 6.620206796042118924e+00 4.178666716966537464e+00
1.562669292049892800e+00 1.000156670645647594e+01 9.115611631747304600e+00 4.998646938813278706e-01 3.237897397635067875e+01 1.113537155786317821e-03 1.083652243403938442e+01 4.217722313272936202e-02 6.916075684165168269e+00 6.014990113025739049e+00 6.613823040609748460e+00 4.142722477116373980e+00
7.051447261326768690e-01 6.528389877085360560e+00 9.073452905809020308e+00 7.157420760548085514e-01 3.239528171021495950e+01 3.225543471346662555e-02 1.660846830132072327e+01 4.536421379794228909e-02 7.174875217576417441e+00 6.022168039047556931e+00 6.577743145234293820e+00 4.146304173238172908e+00
1.808147498069168524e+00 1.290378824173582295e+01 8.342874775941830023e+00 6.798268407166461191e-01 3.160436369985772842e+01 1.709794622102802503e-02 2.475385653136824793e+00 5.509678557102688778e-02 6.721390371305183464e+00 6.072295031357477058e+00 6.569859034611930326e+00 4.193406162045157259e+00
7.513720410612012568e-01 4.679702171060283078e+00 7.865622063172187595e+00 6.198433523798918543e-01 3.135993867736046781e+01 1.104499596803685353e-03 9.211335015234553225e+00 5.607662883199342890e-02 6.430149387630937241e+00 6.020632111457718594e+00 6.602077763328519922e+00 4.169177374341970221e+00
1.551565653256777422e+00 1.169296454261449014e+01 1.041560631918583368e+01 3.321067466956921233e-01 3.088140537164899513e+01 1.754282847596900716e-02 1.264780456961732469e+01 3.787813741930323025e-02 7.421154374529258746e+00 6.068384124275784330e+00 6.604920416793447657e+00 4.121116292036660411e+00
1.514954330043129183e+00 1.165714622512674836e+01 1.053031047806436860e+01 7.795580830675116202e-01 3.171458194143163922e+01 1.800164027298067166e-03 2.775892837279138270e+00 7.095125455548936810e-02 7.618789336755899200e+00 6.021691131725170010e+00 6.554589765011190394e+00 4.229202180149842505e+00
1.170278092388165714e+00 1.249437737335792242e+01 1.245874478416205733e+01 6.711820532163254027e-01 3.225131405921562333e+01 1.526325215591508655e-03 1.646593862515591056e+01 6.049910865159715406e-02 7.628421697397559598e+00 6.007635967495122742e+00 6.617981666735662571e+00 4.209148999275786451e+00
1.174018070394815316e+00 1.285054932166104358e+01 1.158590848717864397e+01 4.629012690208029190e-01 3.197659796753758599e+01 1.667178235784192797e-03 1.032669784356694365e+01 5.436133253759874856e-02 7.445302290884971086e+00 6.033875908032410251e+00 6.614800150899998954e+00 4.168914100069846640e+00
1.650148041360486983e+00 8.517178938060764537e+00 9.691169092961025910e+00 6.075994598335046071e-01 3.099655661526185924e+01 6.528448278454239764e-03 2.224292712073860301e+01 5.545613998667807409e-02 7.361579439618679999e+00 6.076505212651028387e+00 6.645358929849287222e+00 4.185739721044988926e+00
7.933158447591928120e-01 4.752462236390059047e+00 1.251316055804566929e+01 6.089404670189335622e-01 3.075414180548363419e+01 3.312552180908013254e-03 3.628295525450408565e+00 4.928221350324842043e-02 7.694907063594541796e+00 6.087205646041574880e+00 6.561776713119165549e+00 4.166400326240150775e+00
1.533905368365984678e+00 1.123561803830156691e+01 8.653064867984005204e+00 7.701116685208757584e-01 3.120149980966453285e+01 7.167041001928929102e-03 1.989053320136740766e+01 5.801745138357199821e-02 6.883394972184181171e+00 6.057982208130219703e+00 6.621549628403403887e+00 4.188853062346005629e+00
1.775547654289692634e+00 7.219846488037075183e+00 8.934732551243188325e+00 6.275029770244751059e-01 3.189650793851764377e+01 3.818891917686710515e-03 3.437693454108808666e+00 6.327489162944853474e-02 6.914949415768042229e+00 6.020885290650348054e+00 6.603538355987122799e+00 4.188693744132383046e+00
1.823357059886425491e+00 9.772511822960969763e-01 1.167349242110527285e+01 1.968576795596774232e-01 3.033094710698208019e+01 3.831401497966036907e-04 2.028401542664148849e+01 4.648022666459863256e-02 7.566889039343728030e+00 6.100334316193002593e+00 6.668266294972653441e+00 4.167452547484284509e+00
9.962048768439275559e-01 4.166795229241927245e+00 1.195181824089989675e+01 7.645209835278965471e-01 3.186972952436124018e+01 9.200422017014944776e-03 2.727919071567510656e+01 5.807477224847257258e-02 7.814580656474493736e+00 6.024802106613268649e+00 6.611857519778954639e+00 4.210292651383760187e+00
5.564806276253779771e-01 1.134772992136135983e+01 9.347203193790454279e+00 4.938516449597406544e-01 3.232170263295738266e+01 1.350253775319539083e-03 7.580263412044297988e-01 4.047834947366128061e-02 7.059947089261974895e+00 5.986071418780998243e+00 6.602620759754497470e+00 4.119678290468385740e+00
1.151622263153503134e+00 4.253518550893733874e+00 1.300158563208265683e+01 4.176454820491323217e-01 3.244197863776408752e+01 3.179105335876558983e-03 3.418617882150220666e+00 4.698118049887383546e-02 7.533980734444064353e+00 6.023448980579907186e+00 6.624599110617474196e+00 4.176886619809312862e+00
8.054377171211533071e-01 4.208889582400890284e+00 9.538369909954699466e+00 6.330779954572769430e-01 3.166809729290262965e+01 1.793347985789143714e-02 3.279541238291732164e+00 4.878671242288037946e-02 7.328760795445813159e+00 6.047908754108497931e+00 6.595219947643563785e+00 4.168438890458494583e+00
